compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
BI-2536,RidgeCV,single_omics,prot,3,prot,1.2569608783076527,1.0
BI-2536,RidgeCV,single_omics,prot,4,prot,1.2028489017708657,1.0
BI-2536,RidgeCV,single_omics,prot,5,prot,1.223991158859313,1.0
BI-2536,RidgeCV,early_fusion,multiomics,1,cnv,0.32712008657384445,0.14614781565250576
BI-2536,RidgeCV,early_fusion,multiomics,1,expr,0.5043171297665427,0.22531434154191965
BI-2536,RidgeCV,early_fusion,multiomics,1,meth,0.5186538829334333,0.23171958917081206
BI-2536,RidgeCV,early_fusion,multiomics,1,mut,0.4652200156615583,0.20784687910448119
BI-2536,RidgeCV,early_fusion,multiomics,1,prot,0.4229713055944956,0.18897137453028134
BI-2536,RidgeCV,early_fusion,multiomics,2,cnv,0.3336594143814322,0.16304899569734294
BI-2536,RidgeCV,early_fusion,multiomics,2,expr,0.45883060526729424,0.22421627012302134
BI-2536,RidgeCV,early_fusion,multiomics,2,meth,0.4613434838790407,0.22544423587580603
BI-2536,RidgeCV,early_fusion,multiomics,2,mut,0.41908327311383015,0.20479298305262456
BI-2536,RidgeCV,early_fusion,multiomics,2,prot,0.3734583816622423,0.18249751525120514
BI-2536,RidgeCV,early_fusion,multiomics,3,cnv,0.352337824823996,0.16009039439878897
BI-2536,RidgeCV,early_fusion,multiomics,3,expr,0.47537842016329357,0.2159958806881748
BI-2536,RidgeCV,early_fusion,multiomics,3,meth,0.5089668483714972,0.23125732677836625
BI-2536,RidgeCV,early_fusion,multiomics,3,mut,0.4434679595734057,0.20149684634852066
BI-2536,RidgeCV,early_fusion,multiomics,3,prot,0.4207169388494641,0.19115955178614935
BI-2536,RidgeCV,early_fusion,multiomics,4,cnv,0.32309378217855794,0.14652778318563545
BI-2536,RidgeCV,early_fusion,multiomics,4,expr,0.4862558571823815,0.22052418444434493
BI-2536,RidgeCV,early_fusion,multiomics,4,meth,0.5024132420470375,0.22785179616850612
BI-2536,RidgeCV,early_fusion,multiomics,4,mut,0.459598564094768,0.20843470987903404
BI-2536,RidgeCV,early_fusion,multiomics,4,prot,0.4336386927251824,0.19666152632247946
BI-2536,RidgeCV,early_fusion,multiomics,5,cnv,0.3231265760547234,0.14718064354941038
BI-2536,RidgeCV,early_fusion,multiomics,5,expr,0.48042357438135086,0.21882771673283927
BI-2536,RidgeCV,early_fusion,multiomics,5,meth,0.5071574446997767,0.2310047041105845
BI-2536,RidgeCV,early_fusion,multiomics,5,mut,0.47278253959744276,0.2153473084339918
BI-2536,RidgeCV,early_fusion,multiomics,5,prot,0.41195193062393337,0.1876396271731741
BI-2536,RidgeCV,signal_fusion,signal_multiomics,1,expr,0.6526042314234269,0.34144011021539483
BI-2536,RidgeCV,signal_fusion,signal_multiomics,1,meth,0.6887019399561876,0.3603262972587517
BI-2536,RidgeCV,signal_fusion,signal_multiomics,1,prot,0.5700223805346193,0.2982335925258536
BI-2536,RidgeCV,signal_fusion,signal_multiomics,2,expr,0.6005768700154732,0.3391328165260761
BI-2536,RidgeCV,signal_fusion,signal_multiomics,2,meth,0.6391569760629733,0.3609181710393565
BI-2536,RidgeCV,signal_fusion,signal_multiomics,2,prot,0.5311855127954965,0.2999490124345674
BI-2536,RidgeCV,signal_fusion,signal_multiomics,3,expr,0.6258943528644644,0.3326298909566525
BI-2536,RidgeCV,signal_fusion,signal_multiomics,3,meth,0.6836478634042482,0.363322840693766
BI-2536,RidgeCV,signal_fusion,signal_multiomics,3,prot,0.5721117477342678,0.30404726834958135
BI-2536,RidgeCV,signal_fusion,signal_multiomics,4,expr,0.6290482820453848,0.3336154443766912
BI-2536,RidgeCV,signal_fusion,signal_multiomics,4,meth,0.6771249645334791,0.3591128890883604
BI-2536,RidgeCV,signal_fusion,signal_multiomics,4,prot,0.5793757969333875,0.3072716665349485
BI-2536,RidgeCV,signal_fusion,signal_multiomics,5,expr,0.6248085113490036,0.3325319512047058
BI-2536,RidgeCV,signal_fusion,signal_multiomics,5,meth,0.6889158302452197,0.36665077553543496
BI-2536,RidgeCV,signal_fusion,signal_multiomics,5,prot,0.5652184459647777,0.30081727325985924
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.32672509976115344,0.14585706136841875
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.5011202657471213,0.22371078747077816
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.010209397905163715,0.004557693234699933
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,meth,0.5164061582295758,0.23053473628742643
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.46405644611022984,0.20716470693004815
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,prot,0.42151884781181576,0.18817501470862855
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.33336606082561254,0.16275925580935052
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.45579628960987567,0.22253334581762838
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.010787305411374338,0.005266684306720446
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,meth,0.4584745889583566,0.2238409714580845
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.41789458801876345,0.2040286044243391
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,prot,0.3718968533923749,0.1815711381838771
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.3519667459266402,0.15970329503385733
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.4728651791748345,0.21456040405799162
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.009763589968767299,0.004430184122271173
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,meth,0.5066476349879464,0.22988903828303903
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.4428669445817709,0.20094884283763292
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,prot,0.4197689540172571,0.190468235665208
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.32205262172427174,0.14584383629553824
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.48304499095858205,0.2187503837340559
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.01077206628013355,0.00487820736472546
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.5005575897587827,0.22668108952633048
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.4591224393559198,0.20791688490696872
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.4326520912199077,0.19592959817238134
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.3225451687295287,0.14683145436499245
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.47739135522417214,0.21732170804151532
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.009880279292422238,0.004497775563506254
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.5049813974301312,0.22988145599572987
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.4720298593393854,0.2148810072818791
BI-2536,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.40987543328184217,0.18658659875237701
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.6481571706495118,0.33852831348577356
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.012464949611329509,0.006510362857484041
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meth,0.685857020269056,0.3582187020030871
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,prot,0.5681529443776778,0.2967426216536553
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.5956669678423835,0.3356594654650706
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.014548910622154897,0.008198338713023607
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meth,0.6352763308215489,0.3579794165833213
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,prot,0.52912471390141,0.29816277923858464
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.621862566728912,0.3297942490063593
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.012310061367917012,0.006528431941818691
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meth,0.6805418313464568,0.36091380024190545
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,prot,0.5708932144398353,0.30276351880991653
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.6244535658837616,0.330165750564271
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.014385665562675233,0.007606096477558389
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meth,0.6747549240430539,0.35676146012285237
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,prot,0.5777394089899773,0.3054666928353183
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.6203663099413743,0.32969134836275177
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.012731229925635565,0.006765964387872167
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meth,0.6860025978065758,0.3645735073404838
BI-2536,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,prot,0.5625577008536166,0.2989691799088923
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,1,expr,1.0362302147496387,0.982423575506871
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,1,meta,0.018539072739219294,0.01757642449312891
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,2,expr,0.9320551422101199,0.973141932107251
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,2,meta,0.02572409991115897,0.026858067892748982
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,3,expr,0.9990186142943238,0.9830259456564584
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,3,meta,0.017250202117419674,0.01697405434354164
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,4,expr,1.020830194515474,0.9807856023727229
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,4,meta,0.019998904164069145,0.019214397627277068
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,5,expr,0.9989531700328975,0.978852588680647
BI-2536,RidgeCV,metadata_augmented,expr_plus_lineage,5,meta,0.02158167002850868,0.021147411319352993
BI-2536,RidgeSelectK,single_omics,expr,1,expr,1.045559887388014,1.0
BI-2536,RidgeSelectK,single_omics,expr,2,expr,0.9458986314514328,1.0
BI-2536,RidgeSelectK,single_omics,expr,3,expr,1.0063191481044609,1.0
BI-2536,RidgeSelectK,single_omics,expr,4,expr,1.030924829935265,1.0
BI-2536,RidgeSelectK,single_omics,expr,5,expr,1.0096587832575532,1.0
BI-2536,RidgeSelectK,single_omics,mut,1,mut,1.252629175419602,1.0
BI-2536,RidgeSelectK,single_omics,mut,2,mut,1.2123003613111967,1.0
BI-2536,RidgeSelectK,single_omics,mut,3,mut,1.2561096381131307,1.0
BI-2536,RidgeSelectK,single_omics,mut,4,mut,1.2433667874041074,1.0
BI-2536,RidgeSelectK,single_omics,mut,5,mut,1.2827668587037975,1.0
BI-2536,RidgeSelectK,single_omics,cnv,1,cnv,0.8283496237994997,1.0
BI-2536,RidgeSelectK,single_omics,cnv,2,cnv,0.8419278490498859,1.0
BI-2536,RidgeSelectK,single_omics,cnv,3,cnv,0.9000367996455272,1.0
BI-2536,RidgeSelectK,single_omics,cnv,4,cnv,0.8393601964292337,1.0
BI-2536,RidgeSelectK,single_omics,cnv,5,cnv,0.8956667358882633,1.0
BI-2536,RidgeSelectK,single_omics,meth,1,meth,1.2147406759276005,1.0
BI-2536,RidgeSelectK,single_omics,meth,2,meth,1.1967970478918752,1.0
BI-2536,RidgeSelectK,single_omics,meth,3,meth,1.2147139827770035,1.0
BI-2536,RidgeSelectK,single_omics,meth,4,meth,1.2160774268425756,1.0
BI-2536,RidgeSelectK,single_omics,meth,5,meth,1.1990812936271478,1.0
BI-2536,RidgeSelectK,single_omics,prot,1,prot,1.2293413354125557,1.0
BI-2536,RidgeSelectK,single_omics,prot,2,prot,1.204035280789684,1.0
BI-2536,RidgeSelectK,single_omics,prot,3,prot,1.2569608783076527,1.0
BI-2536,RidgeSelectK,single_omics,prot,4,prot,1.2028489017708657,1.0
BI-2536,RidgeSelectK,single_omics,prot,5,prot,1.223991158859313,1.0
BI-2536,RidgeSelectK,early_fusion,multiomics,1,cnv,0.07708001898596727,0.07578199282810694
BI-2536,RidgeSelectK,early_fusion,multiomics,1,expr,0.6382440695404138,0.6274960506859619
BI-2536,RidgeSelectK,early_fusion,multiomics,1,meth,0.23786017790578023,0.23385461671240243
BI-2536,RidgeSelectK,early_fusion,multiomics,1,mut,0.03615165835336206,0.03554286506542531
BI-2536,RidgeSelectK,early_fusion,multiomics,1,prot,0.027792499915639944,0.02732447470810335
BI-2536,RidgeSelectK,early_fusion,multiomics,2,cnv,0.07270905494349925,0.0792897999145295
BI-2536,RidgeSelectK,early_fusion,multiomics,2,expr,0.5735072813541614,0.6254142296779075
BI-2536,RidgeSelectK,early_fusion,multiomics,2,meth,0.20054569204127132,0.2186966645080146
BI-2536,RidgeSelectK,early_fusion,multiomics,2,mut,0.033004782066833514,0.035991976079670605
BI-2536,RidgeSelectK,early_fusion,multiomics,2,prot,0.03723707939943059,0.040607329819877934
BI-2536,RidgeSelectK,early_fusion,multiomics,3,cnv,0.08228150139284775,0.08330082747498303
BI-2536,RidgeSelectK,early_fusion,multiomics,3,expr,0.6079758792385371,0.6155076532159969
BI-2536,RidgeSelectK,early_fusion,multiomics,3,meth,0.25158053470193825,0.2546971842092784
BI-2536,RidgeSelectK,early_fusion,multiomics,3,mut,0.03435121819093405,0.03477677061842272
BI-2536,RidgeSelectK,early_fusion,multiomics,3,prot,0.011574180322278062,0.011717564481318948
BI-2536,RidgeSelectK,early_fusion,multiomics,4,cnv,0.0674067667745251,0.06870694679310811
BI-2536,RidgeSelectK,early_fusion,multiomics,4,expr,0.5902608691649874,0.6016461562001431
BI-2536,RidgeSelectK,early_fusion,multiomics,4,meth,0.22508644189390153,0.22942803708097403
BI-2536,RidgeSelectK,early_fusion,multiomics,4,mut,0.03941715637061031,0.04017745687981376
BI-2536,RidgeSelectK,early_fusion,multiomics,4,prot,0.05890520596296288,0.060041403045961166
BI-2536,RidgeSelectK,early_fusion,multiomics,5,cnv,0.053923231368393595,0.05485558020284367
BI-2536,RidgeSelectK,early_fusion,multiomics,5,expr,0.6024243167782051,0.6128404137987141
BI-2536,RidgeSelectK,early_fusion,multiomics,5,meth,0.25932368783073395,0.2638074721284976
BI-2536,RidgeSelectK,early_fusion,multiomics,5,mut,0.04156889493067103,0.04228763358476262
BI-2536,RidgeSelectK,early_fusion,multiomics,5,prot,0.025763442639072782,0.02620890028518188
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,1,expr,0.6987390674845378,0.6716419021588889
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,1,meth,0.2913832321779374,0.2800833636248995
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,1,prot,0.05022236203678643,0.0482747342162116
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,2,expr,0.637476162634865,0.6696524515665159
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,2,meth,0.26005742791849906,0.27318369589523667
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,2,prot,0.054417173075767725,0.057163852538247434
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,3,expr,0.6513859169426447,0.640267634769232
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,3,meth,0.31962424370142795,0.31416868741980664
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,3,prot,0.046354893545211884,0.04556367781096144
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,4,expr,0.6472840551822352,0.6418653755354097
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,4,meth,0.27765159130581957,0.2753272562404456
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,4,prot,0.0835064347541458,0.08280736822414475
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,5,expr,0.6397424913009003,0.6336800613902058
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,5,meth,0.31729859092350987,0.3142917553695289
BI-2536,RidgeSelectK,signal_fusion,signal_multiomics,5,prot,0.05252593791725931,0.05202818324026522
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.07680866758551294,0.07545249069069851
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.634462171179157,0.6232597513971837
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.005770902663527465,0.0056690083708581425
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,meth,0.23695252403597217,0.23276875743296763
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.03622555295233006,0.03558593428089391
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,prot,0.027754099772282093,0.027264057827398224
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.07245265227777845,0.0790316100853214
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.5721772897745531,0.6241330171291416
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.005142757237682608,0.0056097378355968565
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,meth,0.19809262622104448,0.21608013929229944
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.033133049238889205,0.0361416476286648
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,prot,0.03575698680170964,0.03900384802897583
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.08238952759678222,0.08326873834704177
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.6084411084898513,0.6149340206242936
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.0034941862567687667,0.003531474079747864
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,meth,0.2489040662711445,0.25156021854233984
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.03458317040801692,0.03495222089401551
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,prot,0.011629227494889845,0.011753327512561512
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.06658703416058319,0.06781546600440543
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.5884461141275679,0.5993020706073906
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.006150128893609125,0.006263589633703073
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.22453764044867044,0.22868002629211645
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.03919647836079666,0.03991959514758689
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.05696827233489713,0.058019252314797654
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.05340725645123444,0.05437829680971958
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.5985759417421421,0.6094591331972321
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0042370668551704365,0.0043141043813674056
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.2585758748300857,0.26327725113875045
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.04158828331500428,0.04234443340063651
BI-2536,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.025758446012380875,0.026226781072293964
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.6956883923535306,0.6691571879529611
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.008133186803700577,0.00782301454283103
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meth,0.2919040089903944,0.28077177649522544
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,prot,0.04392309960200741,0.042248021008982325
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.6305639288943876,0.6628449583401697
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.00707552452822454,0.007437748253962308
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meth,0.2593364632616819,0.27261290934954163
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,prot,0.054323359202759415,0.0571043840563263
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.6538699778142648,0.6419199732971772
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.003680288224506574,0.003613027970328746
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meth,0.31855134557371717,0.3127295612011495
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,prot,0.04251442311798935,0.04173743753134469
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.6411572575662592,0.6363474718980471
BI-2536,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.007203989381651445,0.007149947031708554
